trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_5_feature_492_beta_2_lambda_0.001_seed_20260904,causal,492,5,2.0,0.001,20260904,0.08247058093547821,1.3195292949676514,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110011001010110,00111111101010001110011001010110,1,0.8641,0.8637,0.00039999999999995595,0.0,0.0993,0.0491,0.0491,701.1968994140625,0.16833338985443116,causal-margin-v2,2.0,0.5,0.0,0.08984375,0.08984375,-0.00390625,-2.435415267944336,-0.5934802889823914,1.8419349193572998,False,False
causal_target_5_feature_492_beta_2_lambda_0.001_seed_20260905,causal,492,5,2.0,0.001,20260905,0.08247058093547821,1.3195292949676514,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110011001010110,00111111101010001110011001010110,1,0.8641,0.8637,0.00039999999999995595,0.0,0.0993,0.0893,0.0893,796.9962158203125,0.09812179973125458,causal-margin-v2,2.0,0.5,0.0,0.11328125,0.08984375,-0.00390625,-2.523000717163086,-0.3762719929218292,2.146728992462158,False,False
causal_target_5_feature_492_beta_2_lambda_0.001_seed_20260906,causal,492,5,2.0,0.001,20260906,0.08247058093547821,1.3195292949676514,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110011001010110,00111111101010001110011001010110,1,0.8641,0.8637,0.00039999999999995595,0.017,0.0993,0.045,0.027999999999999997,528.5830688476562,0.4160295031547546,causal-margin-v2,2.0,0.5,0.01171875,0.0703125,0.08984375,-0.00390625,-1.9440038204193115,-1.4862505197525024,0.4577535390853882,False,False
causal_target_5_feature_501_beta_2_lambda_0.001_seed_20260904,causal,501,5,2.0,0.001,20260904,0.004448621068149805,1.13884699344635,0.8463541865348816,0.8463541865348816,0.0,00111011100100011100010110111101,00111111100100011100010110111101,1,0.8641,0.864,9.999999999998899e-05,0.0003,0.0972,0.015,0.0147,550.43701171875,0.35468151259422304,causal-margin-v2,2.0,0.5,0.0,0.03515625,0.0859375,0.0,-2.5004563331604004,-1.2818464040756226,1.2186098098754883,False,False
causal_target_5_feature_501_beta_2_lambda_0.001_seed_20260905,causal,501,5,2.0,0.001,20260905,0.004448621068149805,1.13884699344635,0.8463541865348816,0.8463541865348816,0.0,00111011100100011100010110111101,00111111100100011100010110111101,1,0.8641,0.864,9.999999999998899e-05,0.0001,0.0972,0.0177,0.0176,582.1861572265625,0.29556310482025144,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.0859375,0.0,-2.516911506652832,-1.1552468538284302,1.3616647720336914,False,False
causal_target_5_feature_501_beta_2_lambda_0.001_seed_20260906,causal,501,5,2.0,0.001,20260906,0.004448621068149805,1.13884699344635,0.8463541865348816,0.8463541865348816,0.0,00111011100100011100010110111101,00111111100100011100010110111101,1,0.8641,0.864,9.999999999998899e-05,0.0062,0.0972,0.0186,0.012399999999999998,531.3323974609375,0.41654405989646914,causal-margin-v2,2.0,0.5,0.0078125,0.03515625,0.0859375,0.0,-2.6394433975219727,-2.046168804168701,0.5932745337486267,False,False
causal_target_5_feature_504_beta_2_lambda_0.001_seed_20260904,causal,504,5,2.0,0.001,20260904,0.11531242728233337,1.844998836517334,0.8463541865348816,0.8463541865348816,0.0,00111101111011000010100011101100,00111111111011000010100011101100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1008,0.9613,0.9613,720.2767333984375,0.14744205367565155,causal-margin-v2,2.0,0.5,0.0,0.94921875,0.0859375,-0.00390625,-3.244785785675049,0.7355881929397583,3.9803740978240967,True,True
causal_target_5_feature_504_beta_2_lambda_0.001_seed_20260905,causal,504,5,2.0,0.001,20260905,0.11531242728233337,1.844998836517334,0.8463541865348816,0.8463541865348816,0.0,00111101111011000010100011101100,00111111111011000010100011101100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1008,0.7396,0.7396,748.3132934570312,0.13133982667922975,causal-margin-v2,2.0,0.5,0.0,0.78515625,0.0859375,-0.00390625,-2.82594895362854,0.2109678089618683,3.036916732788086,False,False
causal_target_5_feature_504_beta_2_lambda_0.001_seed_20260906,causal,504,5,2.0,0.001,20260906,0.11531242728233337,1.844998836517334,0.8463541865348816,0.8463541865348816,0.0,00111101111011000010100011101100,00111111111011000010100011101100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1008,0.8414,0.8414,725.9935302734375,0.14561047739982605,causal-margin-v2,2.0,0.5,0.0,0.8046875,0.0859375,-0.00390625,-3.0251479148864746,0.33959972858428955,3.3647475242614746,False,False
causal_target_6_feature_1_beta_2_lambda_0.001_seed_20260904,causal,1,6,2.0,0.001,20260904,0.06775947660207748,1.0841516256332397,0.8463541865348816,0.8463541865348816,0.0,00111101100010101100010101111011,00111111100010101100010101111011,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1089,0.2316,0.2316,803.170166015625,0.09599655113220215,causal-margin-v2,2.0,0.5,0.0,0.25390625,0.14453125,-0.00390625,-2.7248921394348145,-0.17833015322685242,2.5465619564056396,False,False
causal_target_6_feature_1_beta_2_lambda_0.001_seed_20260905,causal,1,6,2.0,0.001,20260905,0.06775947660207748,1.0841516256332397,0.8463541865348816,0.8463541865348816,0.0,00111101100010101100010101111011,00111111100010101100010101111011,1,0.8641,0.864,9.999999999998899e-05,0.0249,0.1089,0.1089,0.08399999999999999,532.4120483398438,0.3315435206413269,causal-margin-v2,2.0,0.5,0.03515625,0.15234375,0.14453125,-0.00390625,-2.014291524887085,-1.0777209997177124,0.9365705251693726,False,False
causal_target_6_feature_1_beta_2_lambda_0.001_seed_20260906,causal,1,6,2.0,0.001,20260906,0.06775947660207748,1.0841516256332397,0.8463541865348816,0.8463541865348816,0.0,00111101100010101100010101111011,00111111100010101100010101111011,1,0.8641,0.864,9.999999999998899e-05,0.0003,0.1089,0.1549,0.15460000000000002,684.723388671875,0.18871561696529388,causal-margin-v2,2.0,0.5,0.0,0.19140625,0.14453125,-0.00390625,-2.264472484588623,-0.4582671821117401,1.8062055110931396,False,False
causal_target_6_feature_5_beta_2_lambda_0.001_seed_20260904,causal,5,6,2.0,0.001,20260904,0.06388364732265472,1.0221383571624756,0.8463541865348816,0.8463541865348816,0.0,00111101100000101101010101101110,00111111100000101101010101101110,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1076,0.2699,0.2699,751.85302734375,0.12083887926340103,causal-margin-v2,2.0,0.5,0.0,0.30078125,0.13671875,-0.00390625,-2.6822216510772705,-0.1353764832019806,2.5468451976776123,False,False
causal_target_6_feature_5_beta_2_lambda_0.001_seed_20260905,causal,5,6,2.0,0.001,20260905,0.06388364732265472,1.0221383571624756,0.8463541865348816,0.8463541865348816,0.0,00111101100000101101010101101110,00111111100000101101010101101110,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1076,0.1508,0.1508,736.8197631835938,0.13903095030784607,causal-margin-v2,2.0,0.5,0.0,0.15625,0.13671875,-0.00390625,-2.647002696990967,-0.34677809476852417,2.300224542617798,False,False
causal_target_6_feature_5_beta_2_lambda_0.001_seed_20260906,causal,5,6,2.0,0.001,20260906,0.06388364732265472,1.0221383571624756,0.8463541865348816,0.8463541865348816,0.0,00111101100000101101010101101110,00111111100000101101010101101110,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1076,0.0717,0.0717,689.67578125,0.17428482491970063,causal-margin-v2,2.0,0.5,0.0,0.0859375,0.13671875,-0.00390625,-2.5113813877105713,-0.5987250804901123,1.912656307220459,False,False
causal_target_6_feature_6_beta_2_lambda_0.001_seed_20260904,causal,6,6,2.0,0.001,20260904,0.0044213770888745785,1.131872534751892,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011100100001110000100110011,00111111100100001110000100110011,1,0.8641,0.8644,-0.00029999999999996696,0.0059,0.1073,0.0098,0.0039,504.6170654296875,0.4317915794372559,causal-margin-v2,2.0,0.5,0.01171875,0.0234375,0.1328125,0.0,-2.284297466278076,-2.0044240951538086,0.27987343072891235,False,False
causal_target_6_feature_6_beta_2_lambda_0.001_seed_20260905,causal,6,6,2.0,0.001,20260905,0.0044213770888745785,1.131872534751892,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011100100001110000100110011,00111111100100001110000100110011,1,0.8641,0.8644,-0.00029999999999996696,0.0015,0.1073,0.0202,0.018699999999999998,504.594970703125,0.41794934878349305,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.1328125,0.0,-2.1878302097320557,-1.4197797775268555,0.7680505514144897,False,False
causal_target_6_feature_6_beta_2_lambda_0.001_seed_20260906,causal,6,6,2.0,0.001,20260906,0.0044213770888745785,1.131872534751892,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011100100001110000100110011,00111111100100001110000100110011,1,0.8641,0.8644,-0.00029999999999996696,0.0013,0.1073,0.0039,0.0026,502.7844543457031,0.41339255542755127,causal-margin-v2,2.0,0.5,0.00390625,0.01171875,0.1328125,0.0,-2.2191805839538574,-1.8192157745361328,0.3999648690223694,False,False
causal_target_6_feature_19_beta_2_lambda_0.001_seed_20260904,causal,19,6,2.0,0.001,20260904,0.07388781011104584,1.1822049617767334,0.8463541865348816,0.8463541865348816,0.0,00111101100101110101001001111110,00111111100101110101001001111110,1,0.8641,0.8642,-9.999999999998899e-05,0.0012,0.1088,0.01,0.0088,484.2926330566406,0.4007328308582306,causal-margin-v2,2.0,0.5,0.00390625,0.03125,0.140625,-0.00390625,-2.1053571701049805,-1.5676429271697998,0.5377144813537598,False,False
causal_target_6_feature_19_beta_2_lambda_0.001_seed_20260905,causal,19,6,2.0,0.001,20260905,0.07388781011104584,1.1822049617767334,0.8463541865348816,0.8463541865348816,0.0,00111101100101110101001001111110,00111111100101110101001001111110,1,0.8641,0.8642,-9.999999999998899e-05,0.0032,0.1088,0.0132,0.01,517.2919921875,0.37492526206970217,causal-margin-v2,2.0,0.5,0.00390625,0.02734375,0.140625,-0.00390625,-2.0595929622650146,-1.5477471351623535,0.5118457078933716,False,False
causal_target_6_feature_19_beta_2_lambda_0.001_seed_20260906,causal,19,6,2.0,0.001,20260906,0.07388781011104584,1.1822049617767334,0.8463541865348816,0.8463541865348816,0.0,00111101100101110101001001111110,00111111100101110101001001111110,1,0.8641,0.8642,-9.999999999998899e-05,0.0052,0.1088,0.0172,0.012,448.9151306152344,0.4254419212341309,causal-margin-v2,2.0,0.5,0.0078125,0.02734375,0.140625,-0.00390625,-2.137259006500244,-1.6852421760559082,0.45201700925827026,False,False
causal_target_6_feature_28_beta_2_lambda_0.001_seed_20260904,causal,28,6,2.0,0.001,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1069,0.3851,0.3851,743.5632934570312,0.144656764793396,causal-margin-v2,2.0,0.5,0.0,0.42578125,0.1328125,0.0,-2.765185832977295,-0.08621634542942047,2.678969621658325,False,False
causal_target_6_feature_28_beta_2_lambda_0.001_seed_20260905,causal,28,6,2.0,0.001,20260905,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1069,0.3724,0.3724,699.2122192382812,0.1793215652704239,causal-margin-v2,2.0,0.5,0.0,0.3671875,0.1328125,0.0,-2.7518341541290283,-0.133466899394989,2.6183671951293945,False,False
causal_target_6_feature_28_beta_2_lambda_0.001_seed_20260906,causal,28,6,2.0,0.001,20260906,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8641,0.8645,-0.00040000000000006697,0.0001,0.1069,0.4351,0.435,677.583984375,0.1912976856470108,causal-margin-v2,2.0,0.5,0.0,0.39453125,0.1328125,0.0,-2.820554494857788,-0.10234794020652771,2.7182064056396484,False,False
causal_target_6_feature_33_beta_2_lambda_0.001_seed_20260904,causal,33,6,2.0,0.001,20260904,0.12096419185400009,1.9354270696640015,0.8463541865348816,0.8463541865348816,0.0,00111101111101111011110000010011,00111111111101111011110000010011,1,0.8641,0.863,0.0010999999999999899,0.0,0.1119,0.9917,0.9917,697.1656494140625,0.188872820019722,causal-margin-v2,2.0,0.5,0.0,1.0,0.14453125,-0.00390625,-3.9644384384155273,1.5533084869384766,5.517746925354004,False,True
causal_target_6_feature_33_beta_2_lambda_0.001_seed_20260905,causal,33,6,2.0,0.001,20260905,0.12096419185400009,1.9354270696640015,0.8463541865348816,0.8463541865348816,0.0,00111101111101111011110000010011,00111111111101111011110000010011,1,0.8641,0.863,0.0010999999999999899,0.0001,0.1119,0.9937,0.9936,654.2579345703125,0.22736169278621673,causal-margin-v2,2.0,0.5,0.0,1.0,0.14453125,-0.00390625,-3.7668190002441406,1.4462957382202148,5.2131147384643555,False,True
causal_target_6_feature_33_beta_2_lambda_0.001_seed_20260906,causal,33,6,2.0,0.001,20260906,0.12096419185400009,1.9354270696640015,0.8463541865348816,0.8463541865348816,0.0,00111101111101111011110000010011,00111111111101111011110000010011,1,0.8641,0.863,0.0010999999999999899,0.0,0.1119,0.998,0.998,657.27783203125,0.20256880955696105,causal-margin-v2,2.0,0.5,0.0,1.0,0.14453125,-0.00390625,-4.1514387130737305,1.818129062652588,5.96956729888916,False,True
causal_target_6_feature_34_beta_2_lambda_0.001_seed_20260904,causal,34,6,2.0,0.001,20260904,0.067364402115345,1.07783043384552,0.8463541865348816,0.8463541865348816,0.0,00111101100010011111011001011001,00111111100010011111011001011001,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1087,0.4496,0.4496,798.0807495117188,0.10404846301078796,causal-margin-v2,2.0,0.5,0.0,0.4609375,0.140625,-0.00390625,-2.5903069972991943,-0.03307662904262543,2.5572304725646973,False,False
causal_target_6_feature_34_beta_2_lambda_0.001_seed_20260905,causal,34,6,2.0,0.001,20260905,0.067364402115345,1.07783043384552,0.8463541865348816,0.8463541865348816,0.0,00111101100010011111011001011001,00111111100010011111011001011001,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1087,0.2874,0.2874,807.62939453125,0.0951467213511467,causal-margin-v2,2.0,0.5,0.0,0.3203125,0.140625,-0.00390625,-2.669109344482422,-0.15209080278873444,2.5170183181762695,False,False
causal_target_6_feature_34_beta_2_lambda_0.001_seed_20260906,causal,34,6,2.0,0.001,20260906,0.067364402115345,1.07783043384552,0.8463541865348816,0.8463541865348816,0.0,00111101100010011111011001011001,00111111100010011111011001011001,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1087,0.2697,0.2697,787.1575317382812,0.10597051969766617,causal-margin-v2,2.0,0.5,0.0,0.21484375,0.140625,-0.00390625,-2.7635910511016846,-0.22454211115837097,2.5390491485595703,False,False
causal_target_6_feature_36_beta_2_lambda_0.001_seed_20260904,causal,36,6,2.0,0.001,20260904,0.08351557701826096,1.3362492322921753,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010110000101000110111,00111111101010110000101000110111,1,0.8641,0.8643,-0.00019999999999997797,0.0002,0.1079,0.9268,0.9266,721.7545776367188,0.14597421095371246,causal-margin-v2,2.0,0.5,0.0,0.92578125,0.1328125,0.0,-3.079577922821045,0.5647571086883545,3.6443347930908203,True,True
causal_target_6_feature_36_beta_2_lambda_0.001_seed_20260905,causal,36,6,2.0,0.001,20260905,0.08351557701826096,1.3362492322921753,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010110000101000110111,00111111101010110000101000110111,1,0.8641,0.8643,-0.00019999999999997797,0.0002,0.1079,0.811,0.8108000000000001,656.9957275390625,0.19792576587200164,causal-margin-v2,2.0,0.5,0.0,0.79296875,0.1328125,0.0,-2.9400482177734375,0.33295947313308716,3.27300763130188,False,False
causal_target_6_feature_36_beta_2_lambda_0.001_seed_20260906,causal,36,6,2.0,0.001,20260906,0.08351557701826096,1.3362492322921753,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010110000101000110111,00111111101010110000101000110111,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.1079,0.8454,0.8454,680.232421875,0.1834891988992691,causal-margin-v2,2.0,0.5,0.0,0.8046875,0.1328125,0.0,-3.0649030208587646,0.4460676312446594,3.5109708309173584,False,False
causal_target_6_feature_40_beta_2_lambda_0.001_seed_20260904,causal,40,6,2.0,0.001,20260904,0.00754559226334095,1.9316716194152832,0.8463541865348816,0.8463541865348816,0.0,00111011111101110100000100000100,00111111111101110100000100000100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1092,0.2032,0.2032,794.9286499023438,0.09817713663578033,causal-margin-v2,2.0,0.5,0.0,0.21484375,0.140625,-0.00390625,-2.7009711265563965,-0.17474310100078583,2.526228189468384,False,False
causal_target_6_feature_40_beta_2_lambda_0.001_seed_20260905,causal,40,6,2.0,0.001,20260905,0.00754559226334095,1.9316716194152832,0.8463541865348816,0.8463541865348816,0.0,00111011111101110100000100000100,00111111111101110100000100000100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1092,0.1674,0.1674,764.4639892578125,0.12413898577690125,causal-margin-v2,2.0,0.5,0.0,0.17578125,0.140625,-0.00390625,-2.774282217025757,-0.2767394185066223,2.4975428581237793,False,False
causal_target_6_feature_40_beta_2_lambda_0.001_seed_20260906,causal,40,6,2.0,0.001,20260906,0.00754559226334095,1.9316716194152832,0.8463541865348816,0.8463541865348816,0.0,00111011111101110100000100000100,00111111111101110100000100000100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1092,0.144,0.144,780.5008544921875,0.11569476590156555,causal-margin-v2,2.0,0.5,0.0,0.140625,0.140625,-0.00390625,-2.729153633117676,-0.2775385081768036,2.451615333557129,False,False
causal_target_6_feature_43_beta_2_lambda_0.001_seed_20260904,causal,43,6,2.0,0.001,20260904,0.06789074093103409,1.0862518548965454,0.8463541865348816,0.8463541865348816,0.0,00111101100010110000101001001101,00111111100010110000101001001101,1,0.8641,0.8638,0.00029999999999996696,0.0003,0.1089,0.0607,0.060399999999999995,746.4881591796875,0.12063547486066818,causal-margin-v2,2.0,0.5,0.0,0.06640625,0.140625,-0.00390625,-2.477454423904419,-0.483642578125,1.993811845779419,False,False
causal_target_6_feature_43_beta_2_lambda_0.001_seed_20260905,causal,43,6,2.0,0.001,20260905,0.06789074093103409,1.0862518548965454,0.8463541865348816,0.8463541865348816,0.0,00111101100010110000101001001101,00111111100010110000101001001101,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1089,0.0625,0.0625,696.05126953125,0.15997212481498718,causal-margin-v2,2.0,0.5,0.0,0.0703125,0.140625,-0.00390625,-2.498098373413086,-0.5604661107063293,1.9376322031021118,False,False
causal_target_6_feature_43_beta_2_lambda_0.001_seed_20260906,causal,43,6,2.0,0.001,20260906,0.06789074093103409,1.0862518548965454,0.8463541865348816,0.8463541865348816,0.0,00111101100010110000101001001101,00111111100010110000101001001101,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1089,0.0579,0.0579,666.759765625,0.18553067598342896,causal-margin-v2,2.0,0.5,0.0,0.08203125,0.140625,-0.00390625,-2.389181613922119,-0.6313023567199707,1.7578792572021484,False,False
